Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS14510	65.48136453810586	53.416890854035955	176.93043517356236	145.39781352913866	11.140259242308975	11.785912314904456	9.697369672269426	16.42324681320327	17.506996526190672	16.357950496550657	1761	host	gene-VC_RS14510
gene-VC_RS05855	4410.8676538865075	2534.6391816567075	9748.0909673827	8263.318667519829	627.7716000328428	503.83887885208287	552.0364734536103	381.2342453899902	390.2122549447654	333.5739594678462	684	host	gene-VC_RS05855
gene-VC_RS04575	469.2412397751605	327.66004291278784	1019.6409556031184	932.3559761928203	56.304053129387846	48.88309122479783	47.72096953816716	60.36267024760382	61.76243396846328	49.77794496847175	1410	host	vpsE
gene-VC_RS05465	978.102848623021	716.8036098034407	2419.2973507615693	2519.1976925289778	69.55280769447577	51.62933230484265	48.289536145155395	59.02313803683868	46.90073046602091	43.6485711477271	804	host	bioC
gene-VC_RS10700	53525.31147697594	35448.05605766471	151082.75895464883	116380.02501255763	2183.06723978514	1765.8193685504104	1801.053338951427	1190.8498554223459	1032.9756124587334	1005.2497217025551	966	host	gene-VC_RS10700
gene-VPVV882_gp26	46346.073174894475	23503.843553360824	19072.917753909634	20640.19932803671	38747.95674793738	33844.897953806416	45930.18423499435	24902.631804760113	23056.64973027762	22396.10390375372	207	phage	gene-VPVV882_gp26
gene-VC_RS01640	2300.546876083664	1437.854613521201	6025.733183946403	5029.3373940666625	248.2086493950649	199.69836080174989	185.20122924048852	193.77407581905533	208.96205238791222	179.91387875143587	636	host	gene-VC_RS01640
gene-VC_RS05270	228.996264957871	187.80514654757351	531.956457166952	615.1804250177528	48.29595679909413	47.72565108179357	40.108741446660154	59.88689127640218	70.4013983812663	67.75012824560054	1230	host	arsJ
gene-VC_RS14575	857.8157982348313	546.9989627418714	1608.3677482170062	1627.1133217513946	45.708047089919724	37.31195443879385	38.84032318998093	37.03412582703604	48.16783201722018	34.26125492656563	357	host	gene-VC_RS14575
gene-VC_RS04950	10823.531516549037	7466.222643031756	31220.777783727062	27310.282504575996	1653.838397178856	1478.361856728909	1242.1250032334767	522.5707099359133	436.13915947543353	418.9076859630238	492	host	gene-VC_RS04950
gene-VC_RS00945	1076.8536169936144	672.3736339891778	2369.472004864878	2234.005500921924	120.63421400123829	94.58956030476769	96.39753268074253	102.18931361601922	113.20339177629151	93.83731907980417	804	host	gene-VC_RS00945
gene-VC_RS01765	18448.950160904078	12974.150772301704	55046.18886856975	41398.452019153316	1407.1460158148873	1300.0486917372307	1220.778926801269	1098.5162632789	1165.6762650405867	891.8814993210457	981	host	hflC
gene-VC_RS16650	290.40495112544716	173.71905905812457	718.1910405643538	627.6983695467336	56.86375804552495	47.439125625029334	47.6654608496541	51.55257660415669	55.89562767563507	42.52145183423011	1035	host	gene-VC_RS16650
gene-VC_RS13880	678.5950236748474	406.3020510162689	1668.051685114743	1499.9871758172987	70.87922946115866	59.87780551330864	47.78895947025122	45.402413874491295	36.58190082491248	35.17258952921331	507	host	tssB
gene-VC_RS12035	73177.28931053069	36317.06223057846	218922.08032355728	113138.74443358791	5705.430617719496	7885.0218429251145	3577.887727250361	2437.0343047315764	879.1896917669451	2211.0137694186396	76	host	gene-VC_RS12035
gene-VC_RS00810	48732.3133189131	30556.744716892925	134456.82346722382	97177.20220302077	4502.6861791613355	4686.870555985067	4050.8041181879917	2209.151737950248	1883.8939546942781	1839.3665569709055	77	host	gene-VC_RS00810
gene-VPVV882_gp14	16744.304978236905	12299.681664141386	6068.117531727884	7915.098045867388	14901.478301868645	12118.100417775398	14169.117572300716	11310.99964019073	10335.260767557815	10632.413642904705	534	phage	gene-VPVV882_gp14
gene-VC_RS05760	36314.31723743209	20742.745925946925	64121.12823242224	65465.24760037404	729.3972702568502	409.6675280710341	576.4277255117191	380.6564699477277	348.90264408995137	264.2404506841442	138	host	gene-VC_RS05760
gene-VC_RS12655	1568.3701853026287	1080.5683280853848	3705.9521591177836	31537.817276863483	281.6147826298405	214.70524095053509	213.47138723715742	261.40056434523564	228.70171519013172	258.836170962779	681	host	gene-VC_RS12655
gene-VC_RS06425	6525.934867765643	5522.864125377077	17125.67091366622	14298.81429506458	1474.8200435780411	1169.0641834298092	1117.5015451503637	1802.569685936425	1732.12830813087	1483.6788912584625	774	host	ompV
gene-VC_RS09735	2768.0444970818394	2146.9102858613196	8280.713655064406	8048.469334656045	404.1940660563917	347.82748224853407	268.85308879878187	245.41871898001543	249.77679515033503	227.3847008146707	924	host	fabD
gene-VC_RS05680	1279.2379379764786	901.470007909261	3499.8779041003772	3898.3558772018855	138.97441314672528	121.08139302176797	98.90476876795778	101.44433405053006	88.95212923618428	89.7784362868961	1095	host	serC
gene-VC_RS17920	1273.6074194967607	955.1031832637792	3192.8128600277937	2696.2587104277745	316.37401792278376	289.16074806775833	238.62130786444226	292.12629685606146	324.9371311098058	260.12802079379316	849	host	gene-VC_RS17920
gene-VC_RS16405	537.7057711404506	391.6156801548715	1602.3831240375941	1341.7975734898998	81.48700529888309	63.67617650930593	65.19450458815115	58.23616286301417	67.4189088801025	63.25204017003528	450	host	gene-VC_RS16405
gene-VC_RS03170	17046.51108344109	10925.409000053225	46892.35214349782	36751.93387082179	1800.2194986424302	1406.6728608670287	1502.2561937044516	970.6027143835694	852.2537330731047	831.929444003476	342	host	erpA
gene-VC_RS08650	325.22526480269187	233.66345344898886	885.4267561139634	770.4789047448639	46.82217038343081	24.981934986214185	29.819344900695036	32.68485600964723	30.0466274720321	32.87975271178476	372	host	gene-VC_RS08650
gene-VC_RS05095	5960.382982591001	4004.474586220911	14823.86597042576	11855.822996941904	615.530679280708	483.53436073804386	505.44661517347697	439.279417202047	430.7359083574984	355.41113249914133	2052	host	metG
gene-VC_RS06365	877.7709180223306	695.8885382192592	2533.2840105883033	2066.543302822527	121.16299259506415	102.5822978109319	97.41145914640975	134.62773988897555	154.2948173634579	123.79522777530973	1374	host	gene-VC_RS06365
gene-VC_RS17515	441.58292597963924	437.5361397772027	1834.1655765084738	1544.6787574811467	90.46982478064973	88.62357828705274	67.04100542323687	76.52868816325017	96.39255517461815	73.80704810657754	381	host	gene-VC_RS17515
gene-VC_RS01530	110918.1821535765	43144.39157901379	211916.902334842	133407.72192120526	5445.607240476983	9474.317733343203	5364.424733023874	2597.018073620902	2024.268779430177	2042.7509139563888	77	host	gene-VC_RS01530
gene-VC_RS09390	172.2029913894768	123.0608692855506	418.19639448148905	387.15306010970676	26.438339035391298	23.03073156735628	18.542847277322036	22.423005871838228	22.478321608036083	22.227122549711193	2448	host	gene-VC_RS09390
gene-VC_RS09725	244296.66275449545	127025.56330853085	534597.2295561429	390090.93371896725	7425.890163265622	6009.26215877251	5908.5214152533745	2564.6425126724257	2328.0305849132924	2264.9960396407328	237	host	acpP
gene-VC_RS02780	382546.2177241663	185381.54205413203	661389.8563642626	529842.933214948	17709.623433867746	15508.785239441766	15426.017948891133	8612.300894192484	5195.755273625244	6433.369184803044	93	host	gene-VC_RS02780
gene-VC_RS10505	170578.26002677067	94767.57029502922	373994.12653191166	285853.8374915825	11785.89697817022	12225.21848587727	8544.544025389994	4357.990756696466	3960.8408267760146	3110.6017486879855	85	host	gene-VC_RS10505
gene-VC_RS15590	3669.545359115667	2486.5105288052755	7614.810869949897	6107.027303020859	722.5980028709781	530.719165898309	668.9734612590137	1058.3658771507644	1235.5048912416976	1037.763805766348	204	host	gene-VC_RS15590
gene-VC_RS05245	2067.0683303821684	1454.543362512831	5567.132268231503	4700.424302204929	297.86885653579117	229.80414972481893	220.74139137092678	210.6968399356586	268.557103183844	179.09840840394673	2022	host	gene-VC_RS05245
gene-VC_RS14830	2817.724080784643	1947.0947891432927	8748.160836159122	6501.485137849616	390.33044283498015	292.2415036123169	305.6853003077208	330.75230182907717	397.83902765166283	356.2330746107352	318	host	gene-VC_RS14830
gene-VC_RS11675	334.64842134282316	187.52659063630375	685.184547480058	540.7676215753413	39.62178987667717	46.76902215891607	35.603690106728706	41.72506028181492	40.79721260641464	36.00556974304904	1689	host	pilB
gene-VC_RS11090	3056.3956106369797	2010.504849494257	8042.421356367295	7357.425473944973	183.34576192248696	146.68520580067445	135.045109936399	105.17518678215491	86.47701430381304	79.41225626572383	321	host	gene-VC_RS11090
gene-VC_RS06825	249.82186928577988	221.5066167952155	685.6437329285441	588.6770136858738	76.85706181599201	62.05950044723511	58.972867108232606	96.98077899655651	119.20930244564806	86.98406400406458	1188	host	vceA
gene-VC_RS12205	10620.214083316028	10720.644622482918	27417.319271245102	21403.475929976354	564.0428648032065	342.04432651958257	428.244374821111	273.8017792264462	207.2722021491006	197.66262553136025	288	host	gene-VC_RS12205_gene_hpf
gene-VC_RS17630	796.8234083740556	453.60889593228364	1754.5200285244089	1550.1981208693842	160.548802106728	125.79527791735472	113.90890105131835	110.75946890863557	108.20559406725533	100.70247359256909	1134	host	gene-VC_RS17630
gene-VC_RS04060	2128.6879611705035	1422.2528924543474	5116.821704251101	4091.0454255017034	380.7950439928575	274.0326099257033	291.6038164462367	286.03520740929514	379.50693802798276	272.58756885140315	468	host	gene-VC_RS04060
gene-VC_RS08165	116.84417626189426	97.25554970733565	245.64372149215018	261.5206101403317	26.105522392936884	15.557182913048614	17.076745790115698	22.41055130758555	24.40290827362479	18.799477350465285	906	host	gene-VC_RS08165
gene-VC_RS14935	3594.040310574192	3042.9596768790693	10037.790946188861	8413.756467617164	693.3940543488294	552.6250754110936	593.4417775298815	990.0342001570145	996.2713255561706	968.1146710540876	243	host	gene-VC_RS14935
gene-VC_RS09525	1523.9875636731342	1018.3109207891592	3430.609084896977	3135.6515836180715	188.04693530511483	150.2156591493838	147.38880536829603	176.62429240586417	176.46099998616234	154.74215246308307	1326	host	gene-VC_RS09525
gene-VC_RS12545	3296.26160927233	2312.1750621076603	8671.177020800922	8478.369250929583	706.2847747014041	663.1446786136157	628.3531172992039	539.7461805381349	508.1138260929732	488.51740504136137	636	host	gene-VC_RS12545
gene-VC_RS09455	7743.807534488206	4819.306696377003	16554.042614375972	14684.93681839409	1186.3184324730798	811.3929584558014	1086.4104314087315	726.0545068152577	642.1970091026842	617.201578443467	591	host	gene-VC_RS09455
gene-VC_RS15880	3153.3834543136004	2463.2654134919235	7958.554908617517	7129.137673938675	298.338937163345	263.1284392027507	233.87397561080667	208.99713497839662	197.88950987074622	186.00592028442523	684	host	gene-VC_RS15880
gene-VC_RS08150	1051.8038566301886	778.7240171613157	2781.2099709566746	2600.9961626946006	101.0841653184814	89.90963572478302	77.14121903767955	116.25089544898266	123.60634915749769	96.34570230673292	789	host	gene-VC_RS08150
gene-VC_RS18285	1409.7003765626296	982.092337186723	3181.369628386605	2907.010322312587	240.7392536354022	236.63443973052878	199.13265968013062	211.3734601490206	199.98913331765067	191.12882851812094	936	host	gene-VC_RS18285
gene-VC_RS17950	809.6138031376103	635.0524543051971	3309.074015969891	2856.5310828035845	137.41672257220742	88.55212752891194	81.382556609361	74.40492552522694	70.47099787246637	51.03578268557064	495	host	gene-VC_RS17950
gene-VC_RS07820	308.9863999967723	221.96220424234676	760.2368663171935	698.3411369507535	51.855367008380156	45.79792011614141	43.96159184431885	64.93087177973624	66.884285752837	59.30731636640767	1089	host	rlmF
gene-VC_RS08360	5598.170171558281	4195.8822873736235	17639.808747786596	15574.959051265503	302.41513604456185	247.08323317317553	206.83353231223603	172.02967161804378	165.28328860785783	148.84820421045157	1218	host	gene-VC_RS08360_gene_glgC
gene-VC_RS12830	11663.652134313787	5494.805926298982	32249.11737572093	29978.91477920356	462.68172091264904	449.4120228516946	283.1671485055668	401.14073997880826	405.29474435406865	338.80776684424774	1635	host	gene-VC_RS12830_gene_groL
gene-VC_RS18370	812.2179820046437	500.8794695468485	1912.4461709850395	1641.9797143945984	92.24464529156309	82.2205167266309	68.78124417405091	67.57188082942308	71.16021087616767	65.03760361145075	1443	host	gene-VC_RS18370
gene-VC_RS14100	678.1842518687489	497.816542569752	1810.6024000424793	2180.672949836085	47.13125518346417	42.44106130143845	33.8094445751859	47.685360108858376	47.188147298225864	46.82226784079597	354	host	gene-VC_RS14100
gene-VC_RS11305	427.30764214555154	310.1146813099703	1122.79097780412	1070.4166877123732	82.58818104616529	61.27019042564865	65.26861913735473	72.02659760433222	65.78992092966263	64.59830632208096	1221	host	gene-VC_RS11305
gene-VC_RS06135	1928.7940437726718	1310.1183762597052	4831.033131414156	4525.8223187333	270.79523102372735	218.06047262085983	206.08140329102503	211.77949799667866	190.5664329705672	169.45276703403516	738	host	ubiG
gene-VC_RS06225	777.8963814376332	493.50038622721337	2090.9497910765886	1651.5067591262768	62.87299357961389	44.77588111393433	46.284567713817516	39.52286824295688	48.00798301716303	34.815935321229034	1356	host	gene-VC_RS06225
gene-VC_RS06605	556.0929946156683	418.5967338828655	1301.2674125077606	1207.7291917436066	66.62564572593105	57.695073531914325	56.495523305530206	55.58280940809763	65.55299761687806	54.44864212411687	1098	host	gene-VC_RS06605
gene-VC_RS06650	520.456360340591	355.92910418285385	1199.2051130402624	1059.6698659240278	102.76016154947648	88.63796873574756	82.09231854977867	97.15312986594688	107.36879723838474	86.32328757612237	1017	host	gene-VC_RS06650
gene-VC_RS04130	179.43927068790904	128.79789015295802	560.0676850021024	320.57365113976147	29.950521815152396	14.360476535121796	18.3655567931433	27.361719619726546	36.60436241043718	29.01932745373836	453	host	tcpQ
gene-VPVV882_gp31	3830.03911442915	8894.874441465792	2413.9369519966694	2887.1236431222665	3551.5446059474943	3914.69753652909	4023.935357816741	9780.441803129308	8648.231141789734	9995.638533905398	2646	phage	gene-VPVV882_gp31
gene-VC_RS10880	2931.957337098335	2068.462207352904	7988.663792102849	7196.349634884666	312.4175296440387	257.3118588874434	243.62615604059602	286.89356150244475	272.39088736454494	317.625107309519	2412	host	bamA
gene-VC_RS11640	1315.6553519351137	871.1441533734007	2808.7750162727943	2668.513834226694	204.52535855836047	162.09830021916974	157.198277918419	195.38693970815567	196.8071177834627	172.64890067184535	1740	host	recJ
gene-VPVV882_gp39	22947.01386605243	17993.152871980583	21966.826263169693	19214.031708993032	20792.767518765002	28923.899275668515	24893.92152806269	16230.81644959326	17705.424653263086	18637.971475136397	216	phage	gene-VPVV882_gp39
gene-VC_RS18300	1089.5893311683935	587.09276374569	1998.857549275291	2016.9425550876663	163.39842208369788	130.14894185179085	129.74030763811174	128.1567210151729	131.92633991383082	124.36604283766978	432	host	gene-VC_RS18300
gene-VC_RS00625	1288.1294918429628	905.0434129386383	3580.1086951347975	3141.4326521719404	154.68108527973828	121.38223553675398	110.2218542766259	116.07303448739172	135.5093256484451	97.33849875120048	1017	host	gene-VC_RS00625
gene-VC_RS12495	80712.63359454102	48444.20411557888	166493.8621372395	130484.42020680945	9204.728071531943	7743.004458366808	9995.701742186277	7112.908496751761	8398.408667748407	5632.129724681258	333	host	rplV
gene-VC_RS07225	1862.8175247138647	1212.6469118097657	5094.735585952542	3891.938090066806	193.47303070531706	169.08754860711414	153.34811678112257	177.86182294491934	172.95799152466392	151.49375323212658	2607	host	pepN
