Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	gene_length	Entity	Symbol
gene-PA3297	14721.919345173328	19131.909174078548	0.10066167237824637	0.4098599346892805	0.026233702154757194	0.02640509985776723	3981	host	gene-PA3297
gene-PA1780	5120.835379041941	0.0	1.2254865985865409	2.4948813455627303	0.0	0.0	327	host	nirD
gene-PA3301	24651.087660624617	13348.077536278775	0.8427636545484729	0.42893070452103726	0.10981742195382586	0.11053491328472277	951	host	gene-PA3301
gene-PA3344	21136.912370996404	50867.64871569272	0.5620394358173897	0.572108134641664	0.09764971320999381	0.14743156035592056	2139	host	recQ
gene-PA5421	16745.13168946715	7555.965319643522	0.0	0.339927583332922	0.0	0.0	1200	host	fdhA
gene-PHIKZ273	4874.85638703556	2639.638539613457	1192.2860795575848	1236.2082593871503	245.81311136196348	241.91072591832966	687	phage	gene-PHIKZ273
gene-PA0709	5638.091477935068	0.0	0.0	2.746889562286239	0.0	0.707870050732467	297	host	gene-PA0709
gene-PA4830	9302.850938592861	10074.62042619136	0.0	0.0	0.0	0.0	540	host	gene-PA4830
gene-PA4402	34370.13893568791	35732.6438761467	0.6580198977632165	0.3349040229881005	0.08574414472749457	0.1726087069520055	1218	host	argJ
gene-PA2491	11491.75704179118	7111.496771429196	0.3928765860174498	0.3999148039210847	0.0	0.2061151030073948	1020	host	gene-PA2491
gene-PA4720	24534.99148639875	19927.82062323566	0.36697263529102453	0.7470935897426857	0.09563769988835932	0.0	1092	host	trmA
gene-PA0129	21107.308852269518	7619.460826531282	0.0	0.0	0.07313471167933361	0.07361253678835529	1428	host	gabP
gene-PHIKZ_p76	4853.661359265841	26281.6185031079	4799.517027514739	4251.755094487609	505.229851177187	496.34309109424214	345	phage	gene-PHIKZ_p76
gene-PA1800	49813.892897728365	347194.0128568465	49.21296182744898	46.36083287561134	12.506872478764208	10.984944505817449	1311	host	tig
gene-PA4972	22416.50828576593	21848.574418246328	1.6093739668184692	1.6382052208815518	0.0	0.0	747	host	gene-PA4972
gene-PA1528	38494.555607970455	102135.80707931932	10.594120353987785	6.5641188505667705	1.5605434340404012	1.0874348537976346	870	host	zipA
gene-PA2613	15153.965329834524	42395.46152198174	0.9066382754248842	0.6152535444939765	0.07876045873159003	0.07927503961822877	1326	host	gene-PA2613
gene-PA4970	25537.237870647066	27655.820777780205	1.7461181600775548	1.7773991285381543	0.22753021411348232	0.4580335622386551	459	host	gene-PA4970
gene-PA0254	34815.4984824602	7297.511777522917	0.0	0.0	0.28017805037716537	0.14100429581994814	1491	host	gene-PA0254
gene-PA4822	19074.19077337385	5435.946273124835	0.0	0.0	0.0	0.0	1668	host	gene-PA4822
gene-PA1356	3025.3173784041824	4914.44898838603	0.0	0.0	0.0	0.0	1107	host	gene-PA1356
gene-PA3420	8763.555232007768	10220.629417875294	0.0	0.0	0.4204362652096956	0.33854654600248424	2484	host	gene-PA3420
gene-PA3841	20900.678320186602	53257.90533669441	65.0236710866766	56.30518560932981	4.830757122995277	4.553600183180991	1362	host	exoS
gene-PA2431	5389.237785115864	833.761690443423	0.0	0.0	0.0	0.0	2175	host	gene-PA2431
gene-PA4387	21468.11755059891	11624.5620302208	0.0	0.0	0.0	0.0	468	host	gene-PA4387
gene-PA5204	12890.786519990108	16752.255674036445	0.3084943169652031	0.0	0.0803975121463344	0.0	1299	host	argA
gene-PA2305	9377.273746101602	7737.3084873149655	0.0	0.0	0.0	0.02803165400900569	3750	host	ambB
gene-PA3859	25841.25260720239	5597.011347884089	1.2368336967216014	1.8884865740717889	0.3223344699940999	0.48666065987857104	648	host	gene-PA3859
gene-PHIKZ075	3112.4780091946373	1123.5636163038691	527.8567127079059	517.3470357490642	928.9272013632199	920.4073755930958	1614	phage	gene-PHIKZ075
gene-PA3132	5854.941150163339	0.0	0.0	0.0	0.0	0.0	858	host	gene-PA3132
gene-PA0247	18370.18666355046	7651.61045027192	0.3381722512555264	0.3442304641346045	0.0	0.08870776585128383	1185	host	pobA
gene-PA2443	3648.176838663867	2633.8876931219247	0.2910196933462591	0.0	0.0	0.0	1377	host	sdaA
gene-PA0803	18985.41007876094	0.0	0.0	0.0	0.0	0.0	441	host	gene-PA0803
gene-PA4680	15591.370288144457	6753.935481245605	0.7462460293068879	2.2788441340754546	0.3889622654677407	2.1532695118649623	537	host	gene-PA4680
gene-PA0634	9623.638901992616	10422.02113054279	0.0	0.0	0.600209013092462	0.30206523716600964	348	host	gene-PA0634
gene-PA0961	38118.9989678927	147433.4696515809	26.064007657743016	25.204386666636168	7.302055017817562	7.178838221818531	615	host	gene-PA0961
gene-PA3254	16812.381214324447	10924.287209123164	0.0	0.0	0.0	0.0	996	host	gene-PA3254
gene-PA3442	22326.842252622868	2198.099002078115	0.48573832453066523	0.0	0.0	0.2548332182636881	825	host	gene-PA3442
gene-PA3457	15566.52348290439	26491.033789985253	0.0	0.5417172642755729	0.0	0.0	753	host	gene-PA3457
gene-PA1441	14345.517802503009	29658.929292058678	0.31209822253722647	0.0	0.0	0.0	1284	host	gene-PA1441
gene-PA3515	9354.822172886676	3376.9677406228025	0.0	0.37980735567924245	0.09724056636693518	0.4893794345147641	1074	host	gene-PA3515
gene-PA1072	13353.374553004107	2892.235529050152	0.9586940615736814	0.3252895534286335	0.08328259033340382	0.16765343306821587	1254	host	braE
gene-PA0609	16982.892179986964	24522.402660100677	0.8128481090016204	0.8274099391470718	0.4942897754879098	0.5685933876066064	1479	host	trpE
gene-PA4859	23169.36460177844	11405.23067116003	0.0	0.5130982389930898	0.262733001957455	0.0661123915306738	1590	host	gene-PA4859
gene-PA4961	31553.529499320815	45954.408961574634	0.520772082830148	0.26505074723814587	0.0	0.0	1539	host	gene-PA4961
gene-PA4451.1	135041.384592477	58497.79602304661	0.0	6.579243548379136	0.0	0.0	62	host	gene-PA4451.1
gene-PA4378	11875.979921607908	41155.89620912216	2.273668753122263	2.3144005673730863	0.29627338518606633	0.29820908520218825	705	host	inaA
gene-PA4845	15085.704224745179	28590.13904729981	0.6769157394219575	0.9187231981970866	0.11760852283568513	0.1775653759016408	1776	host	dipZ
gene-PA5208	34576.968090345144	26746.779892543436	1.7731598129991097	0.6016417404122513	0.7701797070655485	0.6201693364824268	678	host	gene-PA5208
gene-PA3583	11074.822545943882	31183.34893821136	1.0601431686185154	1.0791351851838795	0.5525733771327428	0.6952295141122444	756	host	glpR
gene-PA2028	3532.7282045289344	11477.41567540788	1.6908612562776322	0.8605761603365114	0.220329890882043	0.6653082438846288	474	host	gene-PA2028
gene-PA1268	8859.858036755106	5756.925957823635	1.2721718023422186	7.33811925925038	0.994632078838937	3.3371016677387733	945	host	gene-PA1268
gene-PA1964	13900.811747322665	22002.04460892366	1.0235865076316701	1.0419236270740906	0.20006967103082066	0.1342512165182265	1566	host	gene-PA1964
gene-PA2478	9492.70503938047	3084.0674774055187	0.0	0.23124325396797415	0.0	0.0	1764	host	gene-PA2478
gene-PA0084	40268.85376224565	19382.035288865143	8.030743842440858	7.902124181687165	1.3255116882322506	1.334171909246263	1497	host	gene-PA0084
gene-PHIKZ144	0.0	0.0	112.59451583948369	93.2521646231311	2272.2579437873737	2328.318848075602	783	phage	gene-PHIKZ144
gene-PA5551	22983.51408358236	17778.741928572992	0.7857531720348996	0.7998296078421694	0.20477719270213407	0.0	510	host	gene-PA5551
gene-PA0082	35593.516634616164	24529.510602900707	1.161548167355939	1.5764757487903631	0.10090470365032694	0.20312792760149054	1035	host	gene-PA0082
gene-PA1604	11089.491185077582	20015.802171241114	0.0	0.0	0.0	0.0	906	host	gene-PA1604
gene-PA4998	18005.5179456636	25070.48400987712	0.6155670011333315	3.1329731182757787	0.3208490576899797	1.1303086293953908	651	host	gene-PA4998
gene-PA3408	16895.312242735912	7454.315561980155	0.14975116507391584	0.3048677877425309	0.03902704345220044	0.0	2676	host	hasR
gene-PA5488	30480.330720304253	20630.62203315637	1.3676932345999961	2.320324800907317	0.11881270566335425	0.0	879	host	gene-PA5488
gene-PA0258	54016.5538369908	38998.53068203107	8.61793801586664	15.351568279551316	7.299316062447038	6.781851776372345	186	host	gene-PA0258
gene-PA1324	13056.632896270681	7069.9090710114815	2.3434743727356655	3.1806089668577497	0.40715933051886305	0.40981950305563875	513	host	gene-PA1324
gene-PA0159	19616.23520597856	9656.1857120045	0.0	0.0	0.0	0.0	939	host	gene-PA0159
gene-PA2134	8767.084654171284	3164.802228122941	0.0	0.0	0.182262422823889	0.183453233043231	573	host	gene-PA2134
gene-PA4431	67657.09773522081	433513.96985429496	16.19127748435551	18.541504545432108	3.340557234484309	3.5393502536623354	594	host	gene-PA4431
gene-PHIKZ_p54	1744.2845509861615	1888.9913299108805	8527.288080362245	8243.24389582336	1549.3570385588905	1491.2620935494083	960	phage	gene-PHIKZ_p54
gene-PA3733	12252.535382536938	11794.677572126471	1.6290004786089385	0.9949099999987961	0.08490761648625071	0.2563870793506618	1230	host	gene-PA3733
gene-PA2903	3986.9361165397972	16191.354256378974	0.4770644258783319	0.24280541666637287	0.0	0.062570656270102	1680	host	cobJ
gene-PA5401	21634.537066495024	7028.804948505601	1.0354886763250615	1.5810585271298698	0.5397228334784929	0.4074368315262455	774	host	gene-PA5401
gene-PA4790	13396.105351573719	9671.635609143706	0.0	0.0	0.0	0.0	750	host	gene-PA4790
gene-PA1088	19777.714593858836	35697.473951071755	0.0	0.0	0.13705560141481415	0.0	762	host	gene-PA1088
gene-PA3874	27148.397680718463	3528.0771920514494	0.0	0.0	0.2031835958717673	0.06817036480789322	1542	host	narH
gene-PA5135	15144.175946546515	23429.349828352006	0.0	0.52701950904329	0.0	0.0	774	host	gene-PA5135
gene-PA0006	43655.83680680448	54031.48384996484	2.9849841172275515	5.317302979509394	2.139292460072574	1.9575177380590565	537	host	gene-PA0006
gene-PA0973	72661.32094048861	500750.3643787423	13.43684418450213	18.5049335305496	1.8539000286051193	2.0733471900152143	507	host	oprL
gene-PA2468	9679.266872524364	10482.264027251127	0.0	0.0	0.0	0.2025408526662261	519	host	foxI
gene-PHIKZ103	8521.69551626827	4614.329966194517	128.47964080143169	121.43977786244847	189.47361471317308	184.82703168151653	393	phage	gene-PHIKZ103
gene-PA0058	21376.763858894235	10288.97405228054	0.0	0.0	0.0	0.0	705	host	gene-PA0058
gene-PA1921	6201.900625728573	4477.609078307271	0.0	0.0	0.0	0.0	810	host	gene-PA1921
gene-PA2266	6342.85291267695	10990.495010390576	0.0	0.30902507575720184	0.0	0.0	1320	host	gene-PA2266
gene-PA2118a	6891.000695253971	7462.681797178786	0.0	0.0	0.0	0.0	243	host	gene-PA2118a
gene-PA4182	15723.128346917512	11351.684987257871	0.0	0.0	0.0	0.0	639	host	gene-PA4182
gene-PA2875	10944.5305159916	29631.236547621647	0.0	0.0	0.11376510705674116	0.0	918	host	gene-PA2875
gene-PA1121	8767.084654171284	28483.22005310647	0.0	0.0	0.0	0.0	573	host	yfiR
gene-PA2514	3273.7305355752005	3545.320971093735	0.0	0.0	0.0	0.0	1023	host	antC
gene-PA1652	5265.764682222373	5702.615335580015	0.0	0.0	0.32841625244681877	0.0	636	host	gene-PA1652
gene-PA4542	18932.117699592487	38177.508983462	1.8747794981885324	1.7493349317717624	0.4071593305188631	0.16392780122225553	2565	host	clpB
gene-PA3392	14896.244831027814	10438.382231218678	0.0	0.0	0.0	0.0	1911	host	nosZ
gene-PHIKZ_p51	3797.082015752188	0.0	68.60640791202678	66.59805714277655	775.6946129135567	766.1031971508869	882	phage	gene-PHIKZ_p51
gene-PA3545	21547.044453358467	10000.542334822307	0.24554786626090616	0.24994675245067796	0.25597149087766763	0.19323290906943263	1632	host	algG
gene-PHIKZ_p75	7248.974757345086	0.0	1889.1751264781942	1808.2381575735694	299.0677818872531	293.5132603215693	462	phage	gene-PHIKZ_p75
gene-PA4659	7442.280750874289	6044.772255714816	4.007341177377988	2.719420666663376	0.5802020459893799	0.9343884669668565	900	host	gene-PA4659
gene-PA0834	27451.03555650352	9909.462714286585	0.0	0.0	0.11413810740774685	0.22976765581152206	915	host	gene-PA0834
gene-PA0259	30171.408449490358	66605.59865964351	4.72105336212237	5.088313097706941	1.0856171338678626	1.0927100055485588	1443	host	gene-PA0259
gene-PA2644	6100.230123667449	23122.079666668695	5.109542484817107	2.2290333333306362	0.7609207160516458	0.7658921860384069	549	host	nuoI
gene-PA3009	50092.27428473078	201492.4085238272	5.137616894074344	1.7432183760662667	1.7852370645827074	0.8984504490065927	234	host	gene-PA3009
gene-PA3333	13490.539125451882	16435.936646958715	5.246267402408243	0.0	1.8931063736209375	1.0585972057781605	993	host	fabH2
gene-PA2280	7248.974757345086	5233.5690525669415	0.0	0.5886191919184797	0.15070183012711166	0.0	693	host	gene-PA2280
gene-PA2746a	18921.052756460056	30736.130113804156	0.0	2.304593785307946	0.0	0.5938909747670698	177	host	gene-PA2746a
gene-PA2968	35665.88219268828	144842.7856800675	0.853533797098613	0.0	0.11122083948678209	0.22389500007193044	939	host	fabD
gene-PA4852	67047.57433220079	196046.667752913	22.06243891449343	17.966142542520803	2.9271454572437188	3.788061352568337	999	host	gene-PA4852
gene-PA4468	38305.8568059706	20741.865583335155	0.0	0.0	0.0	0.0	612	host	sodM
gene-PA1901	9623.638901992616	10422.02113054279	0.0	0.0	0.0	0.0	1218	host	phzC2
gene-PA1470	4537.976067606273	2457.224494193015	0.0	0.0	0.1415126941437512	0.0	738	host	gene-PA1470
gene-PA2543	5774.1833411955695	12506.425356651345	0.23030696421712574	0.0	0.0	0.06041304743320192	1740	host	gene-PA2543
gene-PA4298	23501.939213287227	0.0	1.4060846236413995	0.0	0.0	0.0	285	host	gene-PA4298
gene-PA1128	14688.712008304516	11930.471557331875	0.0	0.447273135964371	0.11451356170843023	0.0	912	host	gene-PA1128
gene-PA2444	11989.354431599391	7213.332047392383	0.318802002973587	0.32451320604574896	0.0	0.0	1257	host	glyA2
gene-PA1605	8089.435598776401	12264.755301450354	0.7743654449039591	0.3941189371975908	0.4036188146013078	0.10156396380074527	1035	host	gene-PA1605
gene-PA5531	40683.02159734488	40533.458274472534	0.7788806953115623	0.39641700680224146	0.40597227707711714	0.7150932145154514	1029	host	tonB1
gene-PA2434	0.0	0.0	0.0	0.0	0.0	0.19252509621569844	546	host	gene-PA2434
gene-PA2582	25086.33960968861	166401.0340056326	19.511398990978968	19.860937453159487	5.0849168075473745	5.314990577550236	534	host	gene-PA2582
gene-PA1004	11068.547858949014	37672.80159369008	0.0	0.7703741265335343	0.3944716459984453	0.3970489236403073	1059	host	nadA
gene-PHIKZ168	0.0	0.0	389.14515542879093	401.0835047179317	264.8264681146046	258.23681261721	657	phage	gene-PHIKZ168
gene-PA4367	22716.263919819776	10543.207422758402	0.0	0.19763231589123373	0.10119803127721742	0.10185920788156137	2064	host	bifA
gene-PA2144	10298.358972612023	10409.201916360078	0.0	0.16724604346023222	0.042819339187408115	0.0	2439	host	glgP
gene-PA1400	5602.081769590592	3309.181891814681	0.0	0.0	0.031762885729345616	0.0	3288	host	gene-PA1400
gene-PA3443	8489.293632175993	13790.354956003383	0.5079012899084903	0.0	0.0	0.1332302947196088	789	host	gene-PA3443
gene-PA4642	40280.38550730929	43622.067824746104	4.131279564307205	4.205289690716561	2.5122150444900986	1.083697964265684	291	host	gene-PA4642
gene-PA2263	10179.411361378206	3674.633590100193	0.0	0.0	0.0	0.0	987	host	gene-PA2263
gene-PA1991	10070.096376827323	6231.723974963729	0.3442732970256004	0.7008816151194268	0.08972196587464638	0.0	1164	host	gene-PA1991
gene-PA5310	24222.51753822292	6843.138402696019	2.016272290504648	1.5392947169792692	0.39409950293618257	0.5288991322453904	1590	host	gene-PA5310
gene-PA3469	15419.089953468827	16698.265899764687	0.0	0.0	0.0	0.0	543	host	gene-PA3469
gene-PA5007	44124.194175144	52563.2370062158	0.5279764397072448	0.537434914360351	0.0	0.0	759	host	gene-PA5007
gene-PA4068	23407.173329362682	23399.118409218645	0.0	0.0	0.11229717019149288	0.11303086293953908	930	host	gene-PA4068
gene-PA4756	19749.069031649648	51780.17202288298	2.2387380879206638	1.6458318746100509	0.4537893097123642	0.424128843246129	3222	host	carB
gene-PA0743	5600.378491460585	8086.651847110123	0.0	0.0	0.0	0.11718918900085992	897	host	gene-PA0743
gene-PA0191	20064.972612651265	1975.4157698414433	0.4365295400193887	0.8886995642690771	0.22753021411348232	0.11450839055966378	918	host	gene-PA0191
gene-PA0604	11195.408006329519	43300.660857556	3.061960785007059	1.5584072588328803	0.3989928109955621	0.3011997207271385	1047	host	gene-PA0604
gene-PA0121	25060.74130396444	7401.761945773245	0.0	0.0	0.0	0.0	735	host	gene-PA0121
gene-PA3970	17861.47380209829	16925.362316001487	0.0	0.2719420666663376	0.0	0.07007913502251423	1500	host	amn
gene-PA0624	9707.322718531683	10512.64740124316	0.0	0.0	0.0	0.0	345	host	gene-PA0624
gene-PA0870	12558.848767100362	7555.965319643522	0.0	0.0	0.0	0.0	1200	host	phhC
gene-PA1170	9112.99683780525	9869.01592769766	0.5452164867180936	0.0	0.284180593953982	0.14301864290309027	735	host	gene-PA1170
gene-PA5459	20006.131050737335	10832.925189453077	0.0	0.0	0.0	0.0	837	host	gene-PA5459
gene-PA4108a	37714.260561862946	24505.833469114124	19.856195023044084	23.886803153124248	12.231286374911253	9.943661050491885	222	host	gene-PA4108a
gene-PA5410	19471.08335984552	2811.52197940224	1.5532330144875923	0.0	0.16191685004354786	0.1629747326104982	1290	host	gbcA
gene-PA0376	84215.2821809459	343597.580851158	0.9373897490942662	0.47709134502866246	1.4657735898679072	0.9835668073335331	855	host	rpoH
gene-PA2688	14944.338857177285	5664.445219545344	0.17881932964649655	0.0	0.18641029590020236	0.18762820621824425	2241	host	pfeA
gene-PA1370	8973.81119478411	14577.425053974637	28.7772624742042	32.57183917466584	5.372932130062424	4.957366464615155	1866	host	gene-PA1370
gene-PA4534	23584.69252037627	25541.29122133021	0.0	0.0	0.2451557940800197	0.24675751768490928	426	host	gene-PA4534
gene-PA2752	7542.8521123725895	8168.611156371375	0.0	0.0	0.0	0.0	444	host	gene-PA2752
gene-PA5442	26384.136065336897	15238.921653062564	0.0	0.0	0.036567355839666804	0.036806268394177645	2856	host	gene-PA5442
gene-PHIKZ129	622.2642768289539	1347.7753078516873	221.88548325132675	223.58670475632553	1683.4397424000892	1646.2346640210799	2691	phage	gene-PHIKZ129
gene-PA0179	13725.51777825176	29728.388142859752	0.0	1.1145166666653181	0.0	0.0	366	host	gene-PA0179
gene-PA1017	6236.548115257783	5065.451610934204	0.18656150732672197	0.18990367783962123	0.0	0.048937943451476416	2148	host	pauA
gene-PA5032	12473.096230515566	0.0	0.0	0.0	0.0	0.0	1074	host	gene-PA5032
gene-PA2298	5824.393631119008	4205.058960497264	0.0	0.0	0.06054282219019617	0.0	1725	host	gene-PA2298
gene-PA3502	10531.529364444747	0.0	3.7805105446962157	2.565491194965449	0.32841625244681877	0.330561957653369	318	host	gene-PA3502
gene-PA5084	14723.93673734122	2899.1713456665793	0.0	0.0	0.08348230877545036	0.0	1251	host	gene-PA5084
gene-PA3714	10433.103856365824	5649.319865154034	0.6241964450744529	0.0	0.1626734708381439	0.0	642	host	gene-PA3714
gene-PA3279	12656.940052507294	4112.089969874025	0.0	0.3083243386239656	0.07893905387610611	0.31781920645131173	1323	host	oprP
gene-PA1455	22506.897432079502	58497.79602304661	3.7703478819416554	4.934432661284352	1.8248290156117595	1.978040101441934	744	host	fliA
gene-PA0976	14884.561501748574	13432.827234921813	0.5936801744263686	0.6043157037029724	0.30944109119433594	0.6229256446445709	675	host	gene-PA0976
gene-PA1001	9460.526378230028	3415.1255682004617	0.0	0.0	0.06555955321913898	0.06598788608522997	1593	host	phnA
gene-PA3244	36937.79049147165	213344.9031428759	2.4554786626090617	2.9993610294081354	1.0238859635106705	0.6441096968981088	816	host	minD
gene-PA5334	34885.69101972323	47854.44702440897	5.009176471722485	5.665459722215367	4.4965658564176945	4.087949542979997	720	host	rph
